,dev_acc,dev_bertscore_correct_normalized,model_type,task_name,seed,n_shots,io_format
0,47.42857142857143,38.54156354495457,allenai/unifiedqa-t5-large,ecqa,588,48,unifiedqa_matching
1,0.5714285714285714,0.4987115519387381,allenai/unifiedqa-t5-base,sbic,6290,24,unified_qa_what_with_tags
2,38.285714285714285,38.28572341373989,allenai/unifiedqa-t5-large,sbic,834,24,unified_qa_what_with_tags
3,31.321839080459768,27.568018093876454,t5-base,esnli,2498,16,standard
4,0.0,0.0,allenai/unifiedqa-t5-base,sbic,6339,24,unified_qa_what_with_tags
5,0.0,0.0,allenai/unifiedqa-t5-base,sbic,1936,24,unified_qa_what_with_tags
6,40.0,32.54482470239912,allenai/unifiedqa-t5-base,ecqa,6290,48,unifiedqa_matching
7,26.0,26.000006198883057,allenai/unifiedqa-t5-large,sbic,2175,24,unified_qa_what_with_tags
8,40.0,32.501437187194824,allenai/unifiedqa-t5-base,ecqa,8384,48,unifiedqa_matching
9,64.57142857142857,59.34796159608023,allenai/unifiedqa-t5-large,sensemaking,6339,24,unifiedqa_what
10,24.571428571428573,24.522447722298757,allenai/unifiedqa-t5-large,sbic,5320,24,unified_qa_what_with_tags
11,85.91954022988506,78.54915079714237,t5-large,esnli,7632,16,standard
12,81.32183908045977,74.52718805650184,t5-large,esnli,1111,16,standard
13,51.142857142857146,41.593146443367004,allenai/unifiedqa-t5-large,ecqa,178,48,unifiedqa_matching
14,35.42857142857142,35.42857987540109,allenai/unifiedqa-t5-large,sbic,7004,24,unified_qa_what_with_tags
15,43.142857142857146,35.00280353001186,allenai/unifiedqa-t5-base,ecqa,588,48,unifiedqa_matching
16,31.321839080459768,27.568018093876454,t5-base,esnli,2498,16,standard
17,82.18390804597702,75.52396024780712,t5-large,esnli,7356,16,standard
18,70.0,64.33162781170437,allenai/unifiedqa-t5-large,sensemaking,2638,24,unifiedqa_what
19,41.95402298850575,36.98577844891055,t5-base,esnli,6595,16,standard
20,71.14285714285714,65.45735505649021,allenai/unifiedqa-t5-large,sensemaking,2147,24,unifiedqa_what
21,23.42857142857143,23.42857701437814,allenai/unifiedqa-t5-large,sbic,741,24,unified_qa_what_with_tags
22,23.142857142857142,23.14286266054426,allenai/unifiedqa-t5-large,sbic,1181,24,unified_qa_what_with_tags
23,85.63218390804597,78.3466089217142,t5-large,esnli,1331,16,standard
24,64.57142857142857,59.53050853524889,allenai/unifiedqa-t5-large,sensemaking,7740,24,unifiedqa_what
25,85.0574712643678,77.78676278974818,t5-large,esnli,4512,16,standard
26,0.0,0.0,allenai/unifiedqa-t5-base,sbic,1331,24,unified_qa_what_with_tags
27,56.00000000000001,51.39493725981031,allenai/unifiedqa-t5-base,sensemaking,7632,24,unifiedqa_what
28,36.285714285714285,36.28572293690273,allenai/unifiedqa-t5-large,sbic,6290,24,unified_qa_what_with_tags
29,32.18390804597701,28.54889490823636,t5-base,esnli,9962,16,standard
30,65.71428571428571,60.39790316990444,allenai/unifiedqa-t5-large,sensemaking,176,24,unifiedqa_what
31,56.285714285714285,51.55350775378091,allenai/unifiedqa-t5-base,sensemaking,9933,24,unifiedqa_what
32,50.0,40.700850469725474,allenai/unifiedqa-t5-large,ecqa,6227,48,unifiedqa_matching
33,42.57142857142857,34.57007673808506,allenai/unifiedqa-t5-base,ecqa,4199,48,unifiedqa_matching
34,0.2857142857142857,0.23835062980651855,allenai/unifiedqa-t5-base,sbic,9428,24,unified_qa_what_with_tags
35,85.91954022988506,78.64042921312924,t5-large,esnli,2796,16,standard
36,0.2857142857142857,0.2385092122214181,allenai/unifiedqa-t5-base,sbic,4791,24,unified_qa_what_with_tags
37,42.57142857142857,34.56958869525364,allenai/unifiedqa-t5-base,ecqa,9428,48,unifiedqa_matching
38,0.2857142857142857,0.2505782502038138,allenai/unifiedqa-t5-base,sbic,8219,24,unified_qa_what_with_tags
39,83.62068965517241,76.35788191323992,t5-large,esnli,4273,16,standard
40,11.428571428571429,11.42857415335519,allenai/unifiedqa-t5-large,sbic,6339,24,unified_qa_what_with_tags
41,52.28571428571429,42.47072190897806,allenai/unifiedqa-t5-large,ecqa,7056,48,unifiedqa_matching
42,82.75862068965517,75.82112333212775,t5-large,esnli,5358,16,standard
43,0.5714285714285714,0.4768598420279367,allenai/unifiedqa-t5-base,sbic,7356,24,unified_qa_what_with_tags
44,26.857142857142858,26.857149260384695,allenai/unifiedqa-t5-large,sbic,8483,24,unified_qa_what_with_tags
45,85.91954022988506,78.61687787647905,t5-large,esnli,176,16,standard
46,37.06896551724138,32.90517581947918,t5-base,esnli,1181,16,standard
47,72.57142857142857,66.63675487041473,allenai/unifiedqa-t5-large,sensemaking,6595,24,unifiedqa_what
48,53.714285714285715,43.729775479861665,allenai/unifiedqa-t5-large,ecqa,741,48,unifiedqa_matching
49,85.91954022988506,78.59235419624153,t5-large,esnli,9599,16,standard
50,84.19540229885058,76.98156765137595,t5-large,esnli,7740,16,standard
51,0.8571428571428572,0.7394061429159982,allenai/unifiedqa-t5-base,sbic,4864,24,unified_qa_what_with_tags
52,24.0,24.0000057220459,allenai/unifiedqa-t5-large,sbic,8384,24,unified_qa_what_with_tags
53,42.285714285714285,34.39509664263044,allenai/unifiedqa-t5-base,ecqa,7009,48,unifiedqa_matching
54,0.0,0.0,allenai/unifiedqa-t5-base,sbic,6339,24,unified_qa_what_with_tags
55,43.67816091954023,38.934177057496434,t5-base,esnli,3639,16,standard
56,64.28571428571429,59.061656032289775,allenai/unifiedqa-t5-large,sensemaking,6227,24,unifiedqa_what
57,64.85714285714286,59.463174785886494,allenai/unifiedqa-t5-large,sensemaking,5358,24,unifiedqa_what
58,42.0,34.117519514901296,allenai/unifiedqa-t5-base,ecqa,2689,48,unifiedqa_matching
59,0.2857142857142857,0.2378814901624407,allenai/unifiedqa-t5-base,sbic,2147,24,unified_qa_what_with_tags
60,85.63218390804597,78.50933893658649,t5-large,esnli,3639,16,standard
61,85.91954022988506,78.61687787647905,t5-large,esnli,176,16,standard
62,22.857142857142858,22.85714830671038,allenai/unifiedqa-t5-large,sbic,1319,24,unified_qa_what_with_tags
63,55.714285714285715,51.068970458848135,allenai/unifiedqa-t5-base,sensemaking,7740,24,unifiedqa_what
