,dev_acc,dev_bertscore_correct_normalized,model_type,task_name,seed,n_shots,io_format
0,56.00000000000001,45.463256342070444,allenai/unifiedqa-t5-large,ecqa,588,48,unifiedqa_matching
1,0.2857142857142857,0.24365942818777903,allenai/unifiedqa-t5-base,sbic,6290,24,unified_qa_what_with_tags
2,0.0,0.0,allenai/unifiedqa-t5-large,sbic,834,24,unified_qa_what_with_tags
3,70.97701149425288,59.12333893022318,t5-base,esnli,2498,16,standard
4,0.0,0.0,allenai/unifiedqa-t5-base,sbic,6339,24,unified_qa_what_with_tags
5,0.0,0.0,allenai/unifiedqa-t5-base,sbic,1936,24,unified_qa_what_with_tags
6,36.57142857142857,29.761030673980713,allenai/unifiedqa-t5-base,ecqa,6290,48,unifiedqa_matching
7,0.0,0.0,allenai/unifiedqa-t5-large,sbic,2175,24,unified_qa_what_with_tags
8,38.57142857142858,31.331443650381907,allenai/unifiedqa-t5-base,ecqa,8384,48,unifiedqa_matching
9,0.5714285714285714,0.47635778359004427,allenai/unifiedqa-t5-large,sensemaking,6339,24,unifiedqa_what
10,0.0,0.0,allenai/unifiedqa-t5-large,sbic,5320,24,unified_qa_what_with_tags
11,83.33333333333334,69.51889587544846,t5-large,esnli,7632,16,standard
12,86.7816091954023,72.26986405493199,t5-large,esnli,1111,16,standard
13,57.14285714285714,46.47016884599413,allenai/unifiedqa-t5-large,ecqa,178,48,unifiedqa_matching
14,0.0,0.0,allenai/unifiedqa-t5-large,sbic,7004,24,unified_qa_what_with_tags
15,41.42857142857143,33.651484625680105,allenai/unifiedqa-t5-base,ecqa,588,48,unifiedqa_matching
16,70.97701149425288,59.12333893022318,t5-base,esnli,2498,16,standard
17,82.47126436781609,68.6557510632208,t5-large,esnli,7356,16,standard
18,6.0,4.997008885656085,allenai/unifiedqa-t5-large,sensemaking,2638,24,unifiedqa_what
19,75.28735632183908,62.68481896526512,t5-base,esnli,6595,16,standard
20,0.8571428571428572,0.7188196011951992,allenai/unifiedqa-t5-large,sensemaking,2147,24,unifiedqa_what
21,0.0,0.0,allenai/unifiedqa-t5-large,sbic,741,24,unified_qa_what_with_tags
22,0.0,0.0,allenai/unifiedqa-t5-large,sbic,1181,24,unified_qa_what_with_tags
23,81.60919540229885,68.01156435889759,t5-large,esnli,1331,16,standard
24,0.8571428571428572,0.719957981790815,allenai/unifiedqa-t5-large,sensemaking,7740,24,unifiedqa_what
25,86.49425287356321,72.03360693208103,t5-large,esnli,4512,16,standard
26,0.0,0.0,allenai/unifiedqa-t5-base,sbic,1331,24,unified_qa_what_with_tags
27,0.0,0.0,allenai/unifiedqa-t5-base,sensemaking,7632,24,unifiedqa_what
28,0.0,0.0,allenai/unifiedqa-t5-large,sbic,6290,24,unified_qa_what_with_tags
29,76.72413793103449,63.96563507017048,t5-base,esnli,9962,16,standard
30,2.0,1.656828454562596,allenai/unifiedqa-t5-large,sensemaking,176,24,unifiedqa_what
31,0.0,0.0,allenai/unifiedqa-t5-base,sensemaking,9933,24,unifiedqa_what
32,57.14285714285714,46.465845465660095,allenai/unifiedqa-t5-large,ecqa,6227,48,unifiedqa_matching
33,40.57142857142857,32.948189803532195,allenai/unifiedqa-t5-base,ecqa,4199,48,unifiedqa_matching
34,0.2857142857142857,0.23835062980651855,allenai/unifiedqa-t5-base,sbic,9428,24,unified_qa_what_with_tags
35,87.06896551724138,72.48791363732568,t5-large,esnli,2796,16,standard
36,0.0,0.0,allenai/unifiedqa-t5-base,sbic,4791,24,unified_qa_what_with_tags
37,42.0,34.118424023900715,allenai/unifiedqa-t5-base,ecqa,9428,48,unifiedqa_matching
38,0.0,0.0,allenai/unifiedqa-t5-base,sbic,8219,24,unified_qa_what_with_tags
39,80.74712643678161,67.27157740414827,t5-large,esnli,4273,16,standard
40,0.0,0.0,allenai/unifiedqa-t5-large,sbic,6339,24,unified_qa_what_with_tags
41,57.714285714285715,46.8850006886891,allenai/unifiedqa-t5-large,ecqa,7056,48,unifiedqa_matching
42,86.20689655172413,71.80344960812864,t5-large,esnli,5358,16,standard
43,0.5714285714285714,0.4803516183580671,allenai/unifiedqa-t5-base,sbic,7356,24,unified_qa_what_with_tags
44,0.0,0.0,allenai/unifiedqa-t5-large,sbic,8483,24,unified_qa_what_with_tags
45,85.34482758620689,71.15519505807723,t5-large,esnli,176,16,standard
46,73.5632183908046,61.20072187020861,t5-base,esnli,1181,16,standard
47,2.857142857142857,2.3668090275355746,allenai/unifiedqa-t5-large,sensemaking,6595,24,unifiedqa_what
48,59.14285714285714,48.11253479548863,allenai/unifiedqa-t5-large,ecqa,741,48,unifiedqa_matching
49,84.48275862068965,70.42385202714766,t5-large,esnli,9599,16,standard
50,85.34482758620689,71.12271256487945,t5-large,esnli,7740,16,standard
51,0.2857142857142857,0.2378814901624407,allenai/unifiedqa-t5-base,sbic,4864,24,unified_qa_what_with_tags
52,0.0,0.0,allenai/unifiedqa-t5-large,sbic,8384,24,unified_qa_what_with_tags
53,41.714285714285715,33.932875411851064,allenai/unifiedqa-t5-base,ecqa,7009,48,unifiedqa_matching
54,0.0,0.0,allenai/unifiedqa-t5-base,sbic,6339,24,unified_qa_what_with_tags
55,72.41379310344827,60.25190322563566,t5-base,esnli,3639,16,standard
56,4.0,3.3202612570353915,allenai/unifiedqa-t5-large,sensemaking,6227,24,unifiedqa_what
57,0.5714285714285714,0.47428720338003977,allenai/unifiedqa-t5-large,sensemaking,5358,24,unifiedqa_what
58,40.0,32.50414906229292,allenai/unifiedqa-t5-base,ecqa,2689,48,unifiedqa_matching
59,0.2857142857142857,0.24330333300999232,allenai/unifiedqa-t5-base,sbic,2147,24,unified_qa_what_with_tags
60,82.75862068965517,68.89470104856052,t5-large,esnli,3639,16,standard
61,85.34482758620689,71.15519505807723,t5-large,esnli,176,16,standard
62,0.0,0.0,allenai/unifiedqa-t5-large,sbic,1319,24,unified_qa_what_with_tags
63,0.0,0.0,allenai/unifiedqa-t5-base,sensemaking,7740,24,unifiedqa_what
64,39.42857142857143,32.05790191037314,allenai/unifiedqa-t5-base,ecqa,1319,48,unifiedqa_matching
65,0.2857142857142857,0.23329959596906388,allenai/unifiedqa-t5-base,sbic,5320,24,unified_qa_what_with_tags
66,0.0,0.0,allenai/unifiedqa-t5-base,sensemaking,4779,24,unifiedqa_what
67,67.52873563218391,56.21693810854835,t5-base,esnli,4199,16,standard
68,0.0,0.0,allenai/unifiedqa-t5-large,sbic,2638,24,unified_qa_what_with_tags
69,0.2857142857142857,0.23835062980651855,allenai/unifiedqa-t5-large,sbic,9428,24,unified_qa_what_with_tags
70,42.57142857142857,34.62643643787929,allenai/unifiedqa-t5-base,ecqa,7356,48,unifiedqa_matching
71,58.285714285714285,47.412152239254546,allenai/unifiedqa-t5-large,ecqa,8975,48,unifiedqa_matching
72,0.0,0.0,allenai/unifiedqa-t5-large,sbic,1936,24,unified_qa_what_with_tags
73,0.0,0.0,allenai/unifiedqa-t5-base,sensemaking,2689,24,unifiedqa_what
74,2.571428571428571,2.131283623831613,allenai/unifiedqa-t5-large,sensemaking,8219,24,unifiedqa_what
75,40.85714285714286,33.16573754378727,allenai/unifiedqa-t5-base,ecqa,2348,48,unifiedqa_matching
76,4.571428571428571,3.800025054386684,allenai/unifiedqa-t5-large,sensemaking,1936,24,unifiedqa_what
77,3.1428571428571432,2.6023478507995605,allenai/unifiedqa-t5-large,sensemaking,1349,24,unifiedqa_what
78,71.83908045977012,59.83822558118009,t5-base,esnli,4523,16,standard
79,0.0,0.0,allenai/unifiedqa-t5-base,sensemaking,9991,24,unifiedqa_what
80,59.71428571428572,48.54201333863394,allenai/unifiedqa-t5-large,ecqa,4823,48,unifiedqa_matching
81,0.0,0.0,allenai/unifiedqa-t5-base,sbic,9962,24,unified_qa_what_with_tags
82,0.0,0.0,allenai/unifiedqa-t5-large,sbic,6227,24,unified_qa_what_with_tags
83,3.428571428571429,2.8541488647460938,allenai/unifiedqa-t5-large,sensemaking,5320,24,unifiedqa_what
84,0.0,0.0,allenai/unifiedqa-t5-large,sbic,4779,24,unified_qa_what_with_tags
85,4.0,3.337265576635088,allenai/unifiedqa-t5-large,sensemaking,2348,24,unifiedqa_what
86,55.42857142857143,45.006485036441255,allenai/unifiedqa-t5-large,ecqa,4523,48,unifiedqa_matching
87,86.7816091954023,72.26986405493199,t5-large,esnli,1111,16,standard
88,44.285714285714285,36.00128754547664,allenai/unifiedqa-t5-base,ecqa,51,48,unifiedqa_matching
89,87.35632183908046,72.71739061193905,t5-large,esnli,7009,16,standard
90,0.0,0.0,allenai/unifiedqa-t5-large,sbic,51,24,unified_qa_what_with_tags
91,52.85714285714286,42.92654754434313,allenai/unifiedqa-t5-large,ecqa,6595,48,unifiedqa_matching
92,0.0,0.0,allenai/unifiedqa-t5-base,sensemaking,8975,24,unifiedqa_what
93,83.62068965517241,69.54862826514518,t5-large,esnli,51,16,standard
94,0.0,0.0,allenai/unifiedqa-t5-base,sensemaking,4182,24,unifiedqa_what
95,0.0,0.0,allenai/unifiedqa-t5-base,sensemaking,176,24,unifiedqa_what
96,0.0,0.0,allenai/unifiedqa-t5-large,sbic,6227,24,unified_qa_what_with_tags
97,0.0,0.0,allenai/unifiedqa-t5-base,sensemaking,2796,24,unifiedqa_what
98,0.2857142857142857,0.24365942818777903,allenai/unifiedqa-t5-base,sbic,9599,24,unified_qa_what_with_tags
