,dev_acc,dev_bertscore_correct_normalized,model_type,task_name,seed,n_shots,io_format
<<<<<<< HEAD
0,54.57142857142857,44.3032888003758,allenai/unifiedqa-t5-large,ecqa,588,48,unifiedqa_matching
1,0.2857142857142857,0.24365942818777903,allenai/unifiedqa-t5-base,sbic,6290,24,unified_qa_what_with_tags
2,0.0,0.0,allenai/unifiedqa-t5-large,sbic,834,24,unified_qa_what_with_tags
3,0.2857142857142857,0.24396962778908865,allenai/unifiedqa-t5-base,sbic,6339,24,unified_qa_what_with_tags
4,0.0,0.0,allenai/unifiedqa-t5-base,sbic,1936,24,unified_qa_what_with_tags
5,34.0,27.665509598595754,allenai/unifiedqa-t5-base,ecqa,6290,48,unifiedqa_matching
6,0.0,0.0,allenai/unifiedqa-t5-large,sbic,2175,24,unified_qa_what_with_tags
7,36.57142857142857,29.70170262881688,allenai/unifiedqa-t5-base,ecqa,8384,48,unifiedqa_matching
8,0.0,0.0,allenai/unifiedqa-t5-large,sensemaking,6339,24,unifiedqa_what
9,0.0,0.0,allenai/unifiedqa-t5-large,sbic,5320,24,unified_qa_what_with_tags
10,55.42857142857143,45.08251173155649,allenai/unifiedqa-t5-large,ecqa,178,48,unifiedqa_matching
11,0.0,0.0,allenai/unifiedqa-t5-large,sbic,7004,24,unified_qa_what_with_tags
12,40.285714285714285,32.72735047340393,allenai/unifiedqa-t5-base,ecqa,588,48,unifiedqa_matching
13,1.1428571428571428,0.9489274365561349,allenai/unifiedqa-t5-large,sensemaking,2638,24,unifiedqa_what
14,2.0,1.6621623720441545,allenai/unifiedqa-t5-large,sensemaking,2147,24,unifiedqa_what
15,0.0,0.0,allenai/unifiedqa-t5-large,sbic,741,24,unified_qa_what_with_tags
16,0.0,0.0,allenai/unifiedqa-t5-large,sbic,1181,24,unified_qa_what_with_tags
17,1.4285714285714286,1.19075265952519,allenai/unifiedqa-t5-large,sensemaking,7740,24,unifiedqa_what
18,0.0,0.0,allenai/unifiedqa-t5-base,sbic,1331,24,unified_qa_what_with_tags
19,0.0,0.0,allenai/unifiedqa-t5-base,sensemaking,7632,24,unifiedqa_what
20,0.0,0.0,allenai/unifiedqa-t5-large,sbic,6290,24,unified_qa_what_with_tags
21,3.1428571428571432,2.608042206083025,allenai/unifiedqa-t5-large,sensemaking,176,24,unifiedqa_what
22,0.0,0.0,allenai/unifiedqa-t5-base,sensemaking,9933,24,unifiedqa_what
23,54.57142857142857,44.36402811322893,allenai/unifiedqa-t5-large,ecqa,6227,48,unifiedqa_matching
24,39.714285714285715,32.26028953279768,allenai/unifiedqa-t5-base,ecqa,4199,48,unifiedqa_matching
25,0.2857142857142857,0.23835062980651855,allenai/unifiedqa-t5-base,sbic,9428,24,unified_qa_what_with_tags
26,0.0,0.0,allenai/unifiedqa-t5-base,sbic,4791,24,unified_qa_what_with_tags
27,40.0,32.484250392232624,allenai/unifiedqa-t5-base,ecqa,9428,48,unifiedqa_matching
28,0.0,0.0,allenai/unifiedqa-t5-base,sbic,8219,24,unified_qa_what_with_tags
29,0.0,0.0,allenai/unifiedqa-t5-large,sbic,6339,24,unified_qa_what_with_tags
30,55.42857142857143,45.00346686158861,allenai/unifiedqa-t5-large,ecqa,7056,48,unifiedqa_matching
31,0.5714285714285714,0.4803516183580671,allenai/unifiedqa-t5-base,sbic,7356,24,unified_qa_what_with_tags
32,0.0,0.0,allenai/unifiedqa-t5-large,sbic,8483,24,unified_qa_what_with_tags
33,1.1428571428571428,0.9414866822106498,allenai/unifiedqa-t5-large,sensemaking,6595,24,unifiedqa_what
34,57.14285714285714,46.509984374046326,allenai/unifiedqa-t5-large,ecqa,741,48,unifiedqa_matching
35,0.5714285714285714,0.4745595284870693,allenai/unifiedqa-t5-base,sbic,4864,24,unified_qa_what_with_tags
