,dev_acc,dev_bertscore_correct_normalized,model_type,task_name,seed,n_shots,io_format
0,38.285714285714285,31.121084094047546,allenai/unifiedqa-t5-base,ecqa,2796,48,unifiedqa_matching
1,0.0,0.0,allenai/unifiedqa-t5-base,sensemaking,4779,24,unifiedqa_what
2,0.0,0.0,allenai/unifiedqa-t5-base,sensemaking,176,24,unifiedqa_what
3,0.0,0.0,allenai/unifiedqa-t5-base,sensemaking,1181,24,unifiedqa_what
4,0.0,0.0,allenai/unifiedqa-t5-base,sensemaking,4791,24,unifiedqa_what
5,0.2857142857142857,0.24381332738058908,allenai/unifiedqa-t5-base,sbic,3639,24,unified_qa_what_with_tags
6,0.0,0.0,allenai/unifiedqa-t5-base,sbic,7056,24,unified_qa_what_with_tags
7,0.2857142857142857,0.2378814901624407,allenai/unifiedqa-t5-base,sbic,4864,24,unified_qa_what_with_tags
8,0.0,0.0,allenai/unifiedqa-t5-base,sbic,8219,24,unified_qa_what_with_tags
9,0.2857142857142857,0.24234449863433838,allenai/unifiedqa-t5-base,sbic,2175,24,unified_qa_what_with_tags
10,0.2857142857142857,0.24200100558144705,allenai/unifiedqa-t5-base,sbic,7356,24,unified_qa_what_with_tags
11,0.0,0.0,allenai/unifiedqa-t5-base,sbic,4199,24,unified_qa_what_with_tags
12,0.0,0.0,allenai/unifiedqa-t5-base,sbic,4182,24,unified_qa_what_with_tags
13,0.0,0.0,allenai/unifiedqa-t5-base,sbic,1319,24,unified_qa_what_with_tags
14,0.0,0.0,allenai/unifiedqa-t5-base,sbic,1335,24,unified_qa_what_with_tags
15,0.0,0.0,allenai/unifiedqa-t5-base,sbic,6339,24,unified_qa_what_with_tags
16,0.2857142857142857,0.24081739357539586,allenai/unifiedqa-t5-base,sbic,9991,24,unified_qa_what_with_tags
17,0.0,0.0,allenai/unifiedqa-t5-base,sbic,6924,24,unified_qa_what_with_tags
18,0.0,0.0,allenai/unifiedqa-t5-base,sbic,4779,24,unified_qa_what_with_tags
19,0.0,0.0,allenai/unifiedqa-t5-base,sbic,1181,24,unified_qa_what_with_tags
20,0.0,0.0,allenai/unifiedqa-t5-base,sbic,588,24,unified_qa_what_with_tags
21,73.5632183908046,61.29657472002095,t5-base,esnli,6290,16,standard
22,76.4367816091954,63.61284016192644,t5-base,esnli,9428,16,standard
23,81.60919540229885,68.03858478864034,t5-base,esnli,8975,16,standard
24,77.87356321839081,64.81732664437129,t5-base,esnli,4199,16,standard
25,74.71264367816092,62.20361742822603,t5-base,esnli,1331,16,standard
26,81.03448275862068,67.56080454108358,t5-base,esnli,1319,16,standard
