,dev_acc,dev_bertscore_correct_normalized,model_type,task_name,seed,n_shots,io_format
0,0.0,0.0,allenai/unifiedqa-t5-large,sbic,834,24,unified_qa_what_with_tags
1,0.0,0.0,allenai/unifiedqa-t5-large,sbic,6290,24,unified_qa_what_with_tags
2,0.0,0.0,allenai/unifiedqa-t5-large,sbic,6339,24,unified_qa_what_with_tags
3,0.0,0.0,allenai/unifiedqa-t5-large,sbic,8384,24,unified_qa_what_with_tags
4,0.0,0.0,allenai/unifiedqa-t5-large,sbic,1319,24,unified_qa_what_with_tags
5,0.2857142857142857,0.2385092122214181,allenai/unifiedqa-t5-large,sbic,2638,24,unified_qa_what_with_tags
6,0.5714285714285714,0.4762923206601824,allenai/unifiedqa-t5-large,sbic,9428,24,unified_qa_what_with_tags
7,0.0,0.0,allenai/unifiedqa-t5-large,sbic,1936,24,unified_qa_what_with_tags
8,0.0,0.0,allenai/unifiedqa-t5-large,sbic,6227,24,unified_qa_what_with_tags
9,0.2857142857142857,0.2378814901624407,allenai/unifiedqa-t5-large,sbic,51,24,unified_qa_what_with_tags
10,0.0,0.0,allenai/unifiedqa-t5-large,sbic,588,24,unified_qa_what_with_tags
11,0.0,0.0,allenai/unifiedqa-t5-large,sbic,2175,24,unified_qa_what_with_tags
12,0.0,0.0,allenai/unifiedqa-t5-large,sbic,9991,24,unified_qa_what_with_tags
13,0.2857142857142857,0.2348673173359462,allenai/unifiedqa-t5-large,sbic,2689,24,unified_qa_what_with_tags
14,0.8571428571428572,0.7152220862252372,allenai/unifiedqa-t5-large,sbic,2051,24,unified_qa_what_with_tags
15,0.0,0.0,allenai/unifiedqa-t5-large,sbic,1335,24,unified_qa_what_with_tags
16,0.0,0.0,allenai/unifiedqa-t5-large,sbic,1967,24,unified_qa_what_with_tags
17,0.0,0.0,allenai/unifiedqa-t5-large,sbic,2913,24,unified_qa_what_with_tags
18,0.2857142857142857,0.23909706728799002,allenai/unifiedqa-t5-large,sbic,8975,24,unified_qa_what_with_tags
19,0.2857142857142857,0.2378814901624407,allenai/unifiedqa-t5-large,sbic,2147,24,unified_qa_what_with_tags
20,0.0,0.0,allenai/unifiedqa-t5-large,sbic,6595,24,unified_qa_what_with_tags
21,0.8571428571428572,0.7166469778333392,allenai/unifiedqa-t5-large,sbic,2769,24,unified_qa_what_with_tags
22,0.5714285714285714,0.4745595284870693,allenai/unifiedqa-t5-large,sbic,5358,24,unified_qa_what_with_tags
23,0.5714285714285714,0.473649195262364,allenai/unifiedqa-t5-large,sbic,4523,24,unified_qa_what_with_tags
24,0.0,0.0,allenai/unifiedqa-t5-large,sbic,4823,24,unified_qa_what_with_tags
25,0.0,0.0,allenai/unifiedqa-t5-large,sbic,178,24,unified_qa_what_with_tags
