,dev_acc,dev_bertscore_correct_normalized,model_type,task_name,seed,n_shots,io_format
<<<<<<< HEAD
0,52.28571428571429,42.48073089122772,allenai/unifiedqa-t5-large,ecqa,588,48,unifiedqa_matching
1,0.2857142857142857,0.24365942818777903,allenai/unifiedqa-t5-base,sbic,6290,24,unified_qa_what_with_tags
2,0.0,0.0,allenai/unifiedqa-t5-large,sbic,834,24,unified_qa_what_with_tags
3,77.87356321839081,64.77232111253957,t5-base,esnli,2498,16,standard
4,0.5714285714285714,0.4719013145991734,allenai/unifiedqa-t5-base,sbic,6339,24,unified_qa_what_with_tags
5,0.2857142857142857,0.24279560361589705,allenai/unifiedqa-t5-base,sbic,1936,24,unified_qa_what_with_tags
6,37.142857142857146,30.22544261387416,allenai/unifiedqa-t5-base,ecqa,6290,48,unifiedqa_matching
7,0.0,0.0,allenai/unifiedqa-t5-large,sbic,2175,24,unified_qa_what_with_tags
8,36.285714285714285,29.469835008893693,allenai/unifiedqa-t5-base,ecqa,8384,48,unifiedqa_matching
9,48.857142857142854,40.949424045426504,allenai/unifiedqa-t5-large,sensemaking,6339,24,unifiedqa_what
10,0.2857142857142857,0.2348673173359462,allenai/unifiedqa-t5-large,sbic,5320,24,unified_qa_what_with_tags
11,56.60919540229885,47.2353212107187,t5-large,esnli,7632,16,standard
12,38.50574712643678,32.2454071935566,t5-large,esnli,1111,16,standard
13,57.42857142857143,46.68904232978821,allenai/unifiedqa-t5-large,ecqa,178,48,unifiedqa_matching
14,0.2857142857142857,0.23573662553514754,allenai/unifiedqa-t5-large,sbic,7004,24,unified_qa_what_with_tags
15,42.0,34.09006398064749,allenai/unifiedqa-t5-base,ecqa,588,48,unifiedqa_matching
16,77.87356321839081,64.77232111253957,t5-base,esnli,2498,16,standard
17,52.87356321839081,44.17918305629971,t5-large,esnli,7356,16,standard
18,49.42857142857143,41.42992077554975,allenai/unifiedqa-t5-large,sensemaking,2638,24,unifiedqa_what
19,78.44827586206897,65.31727899765146,t5-base,esnli,6595,16,standard
20,48.57142857142857,40.826811841556,allenai/unifiedqa-t5-large,sensemaking,2147,24,unifiedqa_what
21,0.2857142857142857,0.23761580671582902,allenai/unifiedqa-t5-large,sbic,741,24,unified_qa_what_with_tags
22,0.0,0.0,allenai/unifiedqa-t5-large,sbic,1181,24,unified_qa_what_with_tags
23,56.896551724137936,47.35209609585247,t5-large,esnli,1331,16,standard
24,49.714285714285715,41.69121452740261,allenai/unifiedqa-t5-large,sensemaking,7740,24,unifiedqa_what
25,50.0,41.72458926151539,t5-large,esnli,4512,16,standard
26,0.2857142857142857,0.24377759865352086,allenai/unifiedqa-t5-base,sbic,1331,24,unified_qa_what_with_tags
27,20.857142857142858,17.4607424054827,allenai/unifiedqa-t5-base,sensemaking,7632,24,unifiedqa_what
28,0.0,0.0,allenai/unifiedqa-t5-large,sbic,6290,24,unified_qa_what_with_tags
29,78.16091954022988,65.09956650692841,t5-base,esnli,9962,16,standard
30,49.142857142857146,41.20929992198944,allenai/unifiedqa-t5-large,sensemaking,176,24,unifiedqa_what
31,19.142857142857142,16.026033690997533,allenai/unifiedqa-t5-base,sensemaking,9933,24,unifiedqa_what
32,55.42857142857143,45.09309206690107,allenai/unifiedqa-t5-large,ecqa,6227,48,unifiedqa_matching
33,40.85714285714286,33.17320890086038,allenai/unifiedqa-t5-base,ecqa,4199,48,unifiedqa_matching
34,0.2857142857142857,0.23835062980651855,allenai/unifiedqa-t5-base,sbic,9428,24,unified_qa_what_with_tags
35,56.32183908045977,46.938032751110775,t5-large,esnli,2796,16,standard
36,0.2857142857142857,0.23329959596906388,allenai/unifiedqa-t5-base,sbic,4791,24,unified_qa_what_with_tags
37,40.85714285714286,33.190789461135864,allenai/unifiedqa-t5-base,ecqa,9428,48,unifiedqa_matching
38,0.0,0.0,allenai/unifiedqa-t5-base,sbic,8219,24,unified_qa_what_with_tags
39,49.137931034482754,40.937612796651905,t5-large,esnli,4273,16,standard
40,0.0,0.0,allenai/unifiedqa-t5-large,sbic,6339,24,unified_qa_what_with_tags
41,57.714285714285715,46.866429039410185,allenai/unifiedqa-t5-large,ecqa,7056,48,unifiedqa_matching
42,55.45977011494253,46.12942915195706,t5-large,esnli,5358,16,standard
43,1.4285714285714286,1.1972978966576713,allenai/unifiedqa-t5-base,sbic,7356,24,unified_qa_what_with_tags
44,0.2857142857142857,0.2348673173359462,allenai/unifiedqa-t5-large,sbic,8483,24,unified_qa_what_with_tags
