,dev_acc,dev_bertscore_correct_normalized,model_type,task_name,seed,n_shots,io_format
0,39.14285714285714,31.824843083109176,allenai/unifiedqa-t5-base,ecqa,7056,48,unifiedqa_matching
1,40.285714285714285,32.820820161274504,allenai/unifiedqa-t5-base,ecqa,4864,48,unifiedqa_matching
2,39.14285714285714,31.802735498973302,allenai/unifiedqa-t5-base,ecqa,2175,48,unifiedqa_matching
3,39.14285714285714,31.814018862588064,allenai/unifiedqa-t5-base,ecqa,2796,48,unifiedqa_matching
4,38.285714285714285,31.123463341167994,allenai/unifiedqa-t5-base,ecqa,6341,48,unifiedqa_matching
5,54.0,43.89337272303445,allenai/unifiedqa-t5-large,ecqa,6341,48,unifiedqa_matching
6,40.85714285714286,33.21117738315037,allenai/unifiedqa-t5-base,ecqa,7740,48,unifiedqa_matching
7,42.0,34.227579849106924,allenai/unifiedqa-t5-base,ecqa,3112,48,unifiedqa_matching
8,39.42857142857143,32.042162094797405,allenai/unifiedqa-t5-base,ecqa,6895,48,unifiedqa_matching
9,38.57142857142858,31.35250587122781,allenai/unifiedqa-t5-base,ecqa,2913,48,unifiedqa_matching
10,38.285714285714285,31.09328099659511,allenai/unifiedqa-t5-base,ecqa,9962,48,unifiedqa_matching
11,59.14285714285714,48.00663457598005,allenai/unifiedqa-t5-large,ecqa,9991,48,unifiedqa_matching
12,38.0,30.934301359312876,allenai/unifiedqa-t5-base,ecqa,6924,48,unifiedqa_matching
13,38.0,30.934301359312876,allenai/unifiedqa-t5-base,ecqa,6924,48,unifiedqa_matching
14,37.714285714285715,30.710420863968984,allenai/unifiedqa-t5-base,ecqa,2051,48,unifiedqa_matching
15,41.42857142857143,33.71190733569009,allenai/unifiedqa-t5-base,ecqa,4779,48,unifiedqa_matching
16,40.285714285714285,32.78253424167633,allenai/unifiedqa-t5-base,ecqa,9599,48,unifiedqa_matching
17,36.57142857142857,29.75935913835253,allenai/unifiedqa-t5-base,ecqa,5320,48,unifiedqa_matching
18,36.57142857142857,29.75935913835253,allenai/unifiedqa-t5-base,ecqa,5320,48,unifiedqa_matching
19,41.14285714285714,33.413779854774475,allenai/unifiedqa-t5-base,ecqa,588,48,unifiedqa_matching
20,1.1428571428571428,0.9428965534482684,allenai/unifiedqa-t5-large,sensemaking,6290,24,unifiedqa_what
21,0.0,0.0,allenai/unifiedqa-t5-base,sensemaking,7056,24,unifiedqa_what
22,0.0,0.0,allenai/unifiedqa-t5-base,sensemaking,7056,24,unifiedqa_what
