,dev_acc,dev_bertscore_correct_normalized,model_type,task_name,seed,n_shots,io_format
0,0.5714285714285714,0.48216400827680317,allenai/unifiedqa-t5-large,sbic,3639,24,unified_qa_what_with_tags
1,0.8571428571428572,0.7237550360815865,allenai/unifiedqa-t5-base,sbic,4273,24,unified_qa_what_with_tags
2,0.2857142857142857,0.24279551846640451,allenai/unifiedqa-t5-base,sbic,7632,24,unified_qa_what_with_tags
3,0.0,0.0,allenai/unifiedqa-t5-large,sbic,7632,24,unified_qa_what_with_tags
4,0.0,0.0,allenai/unifiedqa-t5-base,sbic,2689,24,unified_qa_what_with_tags
5,0.2857142857142857,0.24381332738058908,allenai/unifiedqa-t5-large,sbic,8975,24,unified_qa_what_with_tags
6,0.0,0.0,allenai/unifiedqa-t5-base,sbic,4199,24,unified_qa_what_with_tags
7,0.8571428571428572,0.7072283370154244,allenai/unifiedqa-t5-base,sbic,2796,24,unified_qa_what_with_tags
8,0.5714285714285714,0.47773763111659456,allenai/unifiedqa-t5-base,sbic,7009,24,unified_qa_what_with_tags
9,0.0,0.0,allenai/unifiedqa-t5-large,sbic,7009,24,unified_qa_what_with_tags
10,0.0,0.0,allenai/unifiedqa-t5-large,sbic,7009,24,unified_qa_what_with_tags
11,0.5714285714285714,0.48155459335872103,allenai/unifiedqa-t5-base,sbic,1111,24,unified_qa_what_with_tags
12,0.2857142857142857,0.23774126597813197,allenai/unifiedqa-t5-base,sbic,1319,24,unified_qa_what_with_tags
13,0.2857142857142857,0.23732376098632812,allenai/unifiedqa-t5-base,sbic,741,24,unified_qa_what_with_tags
14,0.8571428571428572,0.7187423706054688,allenai/unifiedqa-t5-base,sbic,9933,24,unified_qa_what_with_tags
15,0.2857142857142857,0.24200100558144705,allenai/unifiedqa-t5-base,sbic,834,24,unified_qa_what_with_tags
16,0.5714285714285714,0.4811370883669172,allenai/unifiedqa-t5-base,sbic,6895,24,unified_qa_what_with_tags
17,0.5714285714285714,0.4811370883669172,allenai/unifiedqa-t5-base,sbic,6895,24,unified_qa_what_with_tags
18,0.0,0.0,allenai/unifiedqa-t5-large,sbic,4823,24,unified_qa_what_with_tags
19,0.2857142857142857,0.24381332738058908,allenai/unifiedqa-t5-large,sbic,2913,24,unified_qa_what_with_tags
20,0.2857142857142857,0.23835068089621408,allenai/unifiedqa-t5-base,sbic,9962,24,unified_qa_what_with_tags
21,0.2857142857142857,0.2378814901624407,allenai/unifiedqa-t5-base,sbic,2147,24,unified_qa_what_with_tags
22,0.2857142857142857,0.24396962778908865,allenai/unifiedqa-t5-base,sbic,6924,24,unified_qa_what_with_tags
23,0.2857142857142857,0.24234449863433838,allenai/unifiedqa-t5-base,sbic,6227,24,unified_qa_what_with_tags
24,0.5714285714285714,0.47097531386784147,allenai/unifiedqa-t5-base,sbic,4512,24,unified_qa_what_with_tags
25,0.8571428571428572,0.7234815870012555,allenai/unifiedqa-t5-base,sbic,2051,24,unified_qa_what_with_tags
26,0.2857142857142857,0.23931523731776647,allenai/unifiedqa-t5-base,sbic,1181,24,unified_qa_what_with_tags
27,15.142857142857144,12.680192964417595,allenai/unifiedqa-t5-large,sensemaking,7004,24,unifiedqa_what
28,15.142857142857144,12.663228579929896,allenai/unifiedqa-t5-large,sensemaking,9428,24,unifiedqa_what
29,0.0,0.0,allenai/unifiedqa-t5-base,sensemaking,7056,24,unifiedqa_what
30,0.0,0.0,allenai/unifiedqa-t5-base,sensemaking,7056,24,unifiedqa_what
31,0.0,0.0,allenai/unifiedqa-t5-base,sensemaking,4864,24,unifiedqa_what
32,0.0,0.0,allenai/unifiedqa-t5-base,sensemaking,4273,24,unifiedqa_what
33,0.0,0.0,allenai/unifiedqa-t5-base,sensemaking,7632,24,unifiedqa_what
34,13.714285714285715,11.44686666556767,allenai/unifiedqa-t5-large,sensemaking,8219,24,unifiedqa_what
35,14.857142857142858,12.414999450956072,allenai/unifiedqa-t5-large,sensemaking,4523,24,unifiedqa_what
36,17.42857142857143,14.568644404411316,allenai/unifiedqa-t5-large,sensemaking,8975,24,unifiedqa_what
37,0.0,0.0,allenai/unifiedqa-t5-base,sensemaking,51,24,unifiedqa_what
38,0.0,0.0,allenai/unifiedqa-t5-base,sensemaking,4199,24,unifiedqa_what
39,14.285714285714285,11.932738508496966,allenai/unifiedqa-t5-large,sensemaking,4199,24,unifiedqa_what
40,15.714285714285714,13.116624815123421,allenai/unifiedqa-t5-large,sensemaking,1331,24,unifiedqa_what
41,0.0,0.0,allenai/unifiedqa-t5-base,sensemaking,7009,24,unifiedqa_what
42,14.285714285714285,11.932699033192225,allenai/unifiedqa-t5-large,sensemaking,7009,24,unifiedqa_what
43,15.714285714285714,13.13637205532619,allenai/unifiedqa-t5-large,sensemaking,1967,24,unifiedqa_what
44,0.0,0.0,allenai/unifiedqa-t5-base,sensemaking,1335,24,unifiedqa_what
45,15.142857142857144,12.628550682749067,allenai/unifiedqa-t5-large,sensemaking,1335,24,unifiedqa_what
46,0.0,0.0,allenai/unifiedqa-t5-base,sensemaking,6339,24,unifiedqa_what
47,13.714285714285715,11.47443607875279,allenai/unifiedqa-t5-large,sensemaking,6339,24,unifiedqa_what
48,16.857142857142858,14.057241354669843,allenai/unifiedqa-t5-large,sensemaking,4823,24,unifiedqa_what
49,15.714285714285714,13.138263855661664,allenai/unifiedqa-t5-large,sensemaking,178,24,unifiedqa_what
50,0.0,0.0,allenai/unifiedqa-t5-base,sensemaking,8160,24,unifiedqa_what
51,0.0,0.0,allenai/unifiedqa-t5-base,sensemaking,6924,24,unifiedqa_what
52,0.0,0.0,allenai/unifiedqa-t5-base,sensemaking,6924,24,unifiedqa_what
53,16.857142857142858,14.095222626413618,allenai/unifiedqa-t5-large,sensemaking,5358,24,unifiedqa_what
54,0.0,0.0,allenai/unifiedqa-t5-base,sensemaking,2769,24,unifiedqa_what
55,15.714285714285714,13.147987008094788,allenai/unifiedqa-t5-large,sensemaking,4779,24,unifiedqa_what
56,16.57142857142857,13.843563199043274,allenai/unifiedqa-t5-large,sensemaking,176,24,unifiedqa_what
57,14.285714285714285,11.9211334500994,allenai/unifiedqa-t5-large,sensemaking,9599,24,unifiedqa_what
58,13.714285714285715,11.487903492791313,allenai/unifiedqa-t5-large,sensemaking,1181,24,unifiedqa_what
59,13.714285714285715,11.487903492791313,allenai/unifiedqa-t5-large,sensemaking,1181,24,unifiedqa_what
60,15.428571428571427,12.90179453577314,allenai/unifiedqa-t5-large,sensemaking,588,24,unifiedqa_what
61,0.0,0.0,allenai/unifiedqa-t5-base,sensemaking,4791,24,unifiedqa_what
62,38.57142857142858,31.35831551892417,allenai/unifiedqa-t5-base,ecqa,3639,48,unifiedqa_matching
63,59.42857142857143,48.278653502464294,allenai/unifiedqa-t5-large,ecqa,7056,48,unifiedqa_matching
64,40.285714285714285,32.82032895088196,allenai/unifiedqa-t5-base,ecqa,4864,48,unifiedqa_matching
65,60.857142857142854,49.47272144045149,allenai/unifiedqa-t5-large,ecqa,4273,48,unifiedqa_matching
66,56.85714285714286,46.17430967944009,allenai/unifiedqa-t5-large,ecqa,4523,48,unifiedqa_matching
67,38.57142857142858,31.33594684941428,allenai/unifiedqa-t5-base,ecqa,2175,48,unifiedqa_matching
68,60.285714285714285,49.00882843562535,allenai/unifiedqa-t5-large,ecqa,2175,48,unifiedqa_matching
69,40.85714285714286,33.24098123822893,allenai/unifiedqa-t5-base,ecqa,8975,48,unifiedqa_matching
70,59.71428571428572,48.59044798782894,allenai/unifiedqa-t5-large,ecqa,8975,48,unifiedqa_matching
71,61.142857142857146,49.65094040121351,allenai/unifiedqa-t5-large,ecqa,4199,48,unifiedqa_matching
72,41.714285714285715,33.976655857903616,allenai/unifiedqa-t5-base,ecqa,3112,48,unifiedqa_matching
73,57.14285714285714,46.44617457049234,allenai/unifiedqa-t5-large,ecqa,834,48,unifiedqa_matching
74,38.285714285714285,31.119495357785905,allenai/unifiedqa-t5-base,ecqa,2913,48,unifiedqa_matching
75,61.142857142857146,49.671304787908284,allenai/unifiedqa-t5-large,ecqa,2913,48,unifiedqa_matching
76,38.57142857142858,31.32829592909132,allenai/unifiedqa-t5-base,ecqa,9962,48,unifiedqa_matching
77,37.714285714285715,30.68970274925232,allenai/unifiedqa-t5-base,ecqa,6924,48,unifiedqa_matching
78,60.285714285714285,48.944398283958435,allenai/unifiedqa-t5-large,ecqa,9991,48,unifiedqa_matching
79,37.714285714285715,30.68970274925232,allenai/unifiedqa-t5-base,ecqa,6924,48,unifiedqa_matching
80,55.714285714285715,45.31702389035906,allenai/unifiedqa-t5-large,ecqa,6227,48,unifiedqa_matching
81,37.714285714285715,30.710989832878113,allenai/unifiedqa-t5-base,ecqa,2051,48,unifiedqa_matching
82,41.42857142857143,33.71560326644352,allenai/unifiedqa-t5-base,ecqa,4779,48,unifiedqa_matching
83,34.85714285714286,28.368052772113256,allenai/unifiedqa-t5-base,ecqa,5320,48,unifiedqa_matching
84,34.85714285714286,28.368052772113256,allenai/unifiedqa-t5-base,ecqa,5320,48,unifiedqa_matching
85,40.85714285714286,33.177929162979126,allenai/unifiedqa-t5-base,ecqa,588,48,unifiedqa_matching
86,78.44827586206897,65.36273385944038,t5-base,esnli,3639,16,standard
87,75.57471264367817,62.984049542881976,t5-base,esnli,7004,16,standard
88,76.14942528735632,63.42259107650011,t5-base,esnli,4864,16,standard
89,86.49425287356321,72.02976897530172,t5-large,esnli,4864,16,standard
90,74.42528735632183,61.998080008331385,t5-base,esnli,2689,16,standard
91,70.97701149425288,59.086053844155934,t5-base,esnli,7356,16,standard
92,77.58620689655173,64.64913713520971,t5-base,esnli,51,16,standard
93,77.87356321839081,64.97166223567108,t5-base,esnli,4182,16,standard
94,88.79310344827587,73.94771320723939,t5-large,esnli,1331,16,standard
95,74.42528735632183,62.004410758100704,t5-base,esnli,2796,16,standard
96,89.65517241379311,74.64491562254128,t5-large,esnli,1111,16,standard
97,74.71264367816092,62.17096300645807,t5-base,esnli,1967,16,standard
98,88.2183908045977,73.4736604080803,t5-large,esnli,1967,16,standard
99,78.16091954022988,65.17054515665976,t5-base,esnli,1319,16,standard
100,74.71264367816092,62.222018032923515,t5-base,esnli,741,16,standard
101,87.06896551724138,72.48592661029991,t5-large,esnli,7740,16,standard
102,86.7816091954023,72.32008353732098,t5-large,esnli,1335,16,standard
103,88.50574712643679,73.71636305389733,t5-large,esnli,3112,16,standard
104,78.44827586206897,65.37177667193029,t5-base,esnli,1349,16,standard
105,87.06896551724138,72.47739125942361,t5-large,esnli,2348,16,standard
106,87.93103448275862,73.31402714567623,t5-large,esnli,6895,16,standard
107,77.01149425287356,64.13836169174348,t5-base,esnli,2913,16,standard
108,73.5632183908046,61.25881320786202,t5-base,esnli,178,16,standard
109,73.5632183908046,61.25881320786202,t5-base,esnli,178,16,standard
110,83.62068965517241,69.67292160823428,t5-large,esnli,2147,16,standard
111,75.28735632183908,62.7110259628844,t5-base,esnli,1936,16,standard
112,86.49425287356321,72.01008416455367,t5-large,esnli,6595,16,standard
113,84.19540229885058,70.14597657768206,t5-large,esnli,2638,16,standard
114,74.42528735632183,62.072104095727546,t5-base,esnli,6227,16,standard
115,74.13793103448276,61.68788805090148,t5-base,esnli,2051,16,standard
116,76.4367816091954,63.63235400325951,t5-base,esnli,4779,16,standard
117,90.22988505747126,75.06763357883212,t5-large,esnli,2498,16,standard
118,72.98850574712644,60.75905472382732,t5-base,esnli,1181,16,standard
119,83.9080459770115,69.9281617313966,t5-large,esnli,5320,16,standard
120,0.0,0.0,allenai/unifiedqa-t5-large,sbic,7004,24,unified_qa_what_with_tags
121,0.0,0.0,allenai/unifiedqa-t5-large,sbic,7004,24,unified_qa_what_with_tags
122,0.2857142857142857,0.23835068089621408,allenai/unifiedqa-t5-base,sbic,9428,24,unified_qa_what_with_tags
123,0.2857142857142857,0.24279551846640451,allenai/unifiedqa-t5-base,sbic,7632,24,unified_qa_what_with_tags
124,0.8571428571428572,0.7129644325801304,allenai/unifiedqa-t5-base,sbic,4523,24,unified_qa_what_with_tags
125,0.5714285714285714,0.477112923349653,allenai/unifiedqa-t5-base,sbic,8975,24,unified_qa_what_with_tags
126,0.5714285714285714,0.477112923349653,allenai/unifiedqa-t5-base,sbic,8975,24,unified_qa_what_with_tags
127,0.2857142857142857,0.24381332738058908,allenai/unifiedqa-t5-large,sbic,8975,24,unified_qa_what_with_tags
128,0.2857142857142857,0.23562819617135183,allenai/unifiedqa-t5-large,sbic,741,24,unified_qa_what_with_tags
129,0.0,0.0,allenai/unifiedqa-t5-large,sbic,7740,24,unified_qa_what_with_tags
130,0.5714285714285714,0.46906730106898714,allenai/unifiedqa-t5-base,sbic,3112,24,unified_qa_what_with_tags
131,0.2857142857142857,0.24365942818777903,allenai/unifiedqa-t5-base,sbic,4823,24,unified_qa_what_with_tags
